product_code,product_name,category1,category2,description,image1,image2,image3,image4,image5,imageUrl6,imageUrl7,imageUrl8,imageUrl9,imageUrl10,video,availability,materials_and_dimensions,pageUrl,scrape_date,supplier
EARTH ARMCHAIR,EARTH ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>



The compelling rotation of the Earth around its axis inspired the creation of the EARTH Velvet Armchair. Upholstered in cotton velvet, this armchair with shelter-style arms has a unique hammered brass back with golden polished nailhead trim. This barrel-shaped designed armchair will make a statement in the modern interior design set.



<br><p></p>			",https://www.brabbu.com/resources/images/products/196/gallery/earth-armchair-1-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/196/gallery/previews/earth-armchair-2-HR.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        DIMENSIONS<br>Width 76 cm | 29,90”<br>Depth 76 cm | 29,90”<br>Height 75 cm | 29,50”<br>Seat Height 42 cm | 16,50”<br>Seat Depth 59 cm | 23,20”<br>Armrest Height 60 cm | 23,60”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB MOSS II - Colour 12
<br>BACK AND BASE in high gloss hammered brass<br>NAILS In golden polished<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 4,5 mts | 177,16” (Standard width 1,40mts | 55”)<br>COL 69,3 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/earth/armchair/,02/05/2023,brabbu
ELK ARMCHAIR,ELK ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>





With distinctive branches, elk kelp is a species of algae known for its fascinating beauty. Just like ELK Velvet Armchair and its exceptional modern chair design. Upholstered in cotton velvet and with a base in glossy aged brass and black glossy lacquered, this curved back armchair will add refined elegance to any modern living room set.




<br><p></p>			",https://www.brabbu.com/resources/images/products/197/gallery/01.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/2_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.brabbu.com/resources//images/products/197/gallery/previews/3_167x93_green.jpg,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,In Stock,"
                        DIMENSIONS<br>Width 116 cm | 45,66”<br>Depth 90 cm | 35,43”<br>Height 80 cm | 31,49”<br>Seat Height 42 cm | 16,53”<br>Seat Depth 68 cm | 26,77”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB MOSS I - Colour 32
<br>BASE In glossy aged brass and black glossy lacquered<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 5,5 mts | 216,53” (Standard width 1,40mts | 55”)<br>COL 84,7 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/elk/armchair/,02/05/2023,brabbu
ESSEX ARMCHAIR,ESSEX ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



Metamorphosis is the transformation process from caterpillar to butterfly. It inspired the creation of the ESSEX Modern Swivel Armchair. This barrel chair is upholstered in velvet and has a base in brushed aged brass matte that adds charisma. This modern velvet armchair will bring elegance to any contemporary living room design set that only velvet swivel chairs are capable of.



<br><p></p>",https://www.brabbu.com/resources/images/products/347/gallery/6.png,https://www.brabbu.com/resources/images/products/347/gallery/13.png,https://www.brabbu.com/resources/images/products/347/gallery/12.png,https://www.brabbu.com/resources/images/products/347/gallery/11.png,https://www.brabbu.com/resources/images/products/347/gallery/1.png,https://www.brabbu.com/resources/images/products/347/gallery/2.png,https://www.brabbu.com/resources/images/products/347/gallery/3.png,https://www.brabbu.com/resources/images/products/347/gallery/4.png,https://www.brabbu.com/resources/images/products/347/gallery/5.png,https://www.brabbu.com/resources/images/products/347/gallery/6.png,https://www.youtube.com/embed/T56wmQe5GXY?showinfo=0,IN STOCK,"<span><p>DIMENSIONS</p><p>Width 107 cm | 42,12” <br>Depth 107 cm | 42,12”&nbsp;</p><p>Height 82 cm | 31,50”</p><p>Seat Height 42 cm | 16,53""</p><p>Seat Depth 54 cm | 21,30""</p><p><br></p><p>MATERIALS<br></p><p>FABRIC: Velvet MOSS I 05 

</p><p>BASE: Brushed aged brass matte. Swivel system included.<br></p><p><br></p><p></p></span>",https://www.brabbu.com/home/product/upholstery/essex/armchair,02/05/2023,brabbu
HERA ARMCHAIR,HERA ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



The Temple of Hera is one of the most magnificent examples of iconic Greek architecture. Fully upholstered in cotton velvet, HERA Red Modern Armchair embodies this magnificence. This channel-tufted chair is an exquisite example of chair design and will instantly transform a modern living room set.



<br><p></p>",https://www.brabbu.com/resources/images/products/200/gallery/hera-armchair-4.jpg,https://www.brabbu.com/resources/images/products/200/gallery/hera-armchair-2.jpg,https://www.brabbu.com/resources/images/products/200/gallery/hera-armchair-3.jpg,https://www.brabbu.com/resources/images/products/200/gallery/hera-armchair-5.jpg,https://www.brabbu.com/resources/images/products/200/gallery/hera-armchair-4.jpg,https://www.brabbu.com/resources/images/products/200/gallery/1.jpg,https://www.brabbu.com/resources/images/products/200/gallery/2.jpg,https://www.brabbu.com/resources/images/products/200/gallery/3.jpg,,,https://www.youtube.com/embed/rKIvLvhlh-k?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 77 cm | 30,31""<br>Depth 73 cm | 28,70""<br>Height 68 cm | 26,80""<br>Seat Height 44 cm | 17,30”<br>Seat Depth 56 cm | 22,04 ”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB Moss I Colour 16
<br></div><div>Fully upholstered<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/hera/armchair,02/05/2023,brabbu
HERA SWIVEL ARMCHAIR,HERA SWIVEL ARMCHAIR,upholstery,Armchairs,"<p>The Temple of Hera is one of the most magnificent examples of iconic Greek architecture. Fully upholstered in cotton velvet, HERA Modern Swivel Armchair embodies this magnificence. This channel-tufted chair is an exquisite example of chair design and will instantly uplift any modern living room set.</p>",https://www.brabbu.com/resources/images/products/873/gallery/4.jpg,https://www.brabbu.com/resources/images/products/873/gallery/2.jpg,https://www.brabbu.com/resources/images/products/873/gallery/3.jpg,https://www.brabbu.com/resources/images/products/873/gallery/4.jpg,https://www.brabbu.com/resources/images/products/873/gallery/5.jpg,https://www.brabbu.com/resources/images/products/873/gallery/6.jpg,https://www.brabbu.com/resources/images/products/873/gallery/7.jpg,,,,https://www.youtube.com/embed/MtMGiaYTAY0?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span><b>DIMENSIONS</b>&nbsp;<div>WIDTH 81 cm | 31,88”&nbsp;</div><div>DEPTH 73 cm | 28,74”&nbsp;</div><div>HEIGHT 71 cm | 27,95”&nbsp;</div><div>SEAT HEIGHT 47 cm | 18,50”&nbsp;</div><div>SEAT DEPTH 53 cm | 20,86”</div><div><br><b>MATERIALS</b>&nbsp;</div><div>FABRIC Velvet&nbsp;</div><div>FABRIC REFERENCE BB MOSS I - Colour 25&nbsp;</div><div>FABRIC NEEDED 5 mts | 196,85” (Standard width 1,40mts | 55”)</div></span>",https://www.brabbu.com/home/product/upholstery/hera-swivel/armchair,02/05/2023,brabbu
IBIS ARMCHAIR,IBIS ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



Ibis are beautiful birds known for their long slim legs. Just like IBIS Armchair, an elegant seating solution. This modern grey velvet armchair has an aged brass nailheads trim that makes it the focal point of any modern contemporary living room set.



<br><p></p>",https://www.brabbu.com/resources/images/products/201/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/201/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/201/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/201/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/201/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/201/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/201/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/201/gallery/8_800x500.jpg,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 70 cm | 27,50”<br>Depth 71 cm | 28,00”<br>Height 80 cm | 31,50”<br>Seat Height 43 cm | 16,92”<br>Seat Depth 55 cm | 21,70”<br>ARMREST HEIGHT 72 cm | 28,30”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB MOSS I - Colour 19
<br>LEGS in ash with walnut stain matte varnish and aged brass details<br>NAILS in aged brass</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/ibis/armchair,02/05/2023,brabbu
IGUAZU ARMCHAIR,IGUAZU ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>





On the border between Argentina and Brazil, there is one of the most striking views in the world - the Iguazu falls. IGUAZU Wing Chair perfectly combines the strength of these mesmerising waterfalls. This contemporary wingback velvet armchair has matte lacquered legs making it the perfect addition to any modern living room set.




<br><p></p>",https://www.brabbu.com/resources/images/products/277/gallery/4_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/277/gallery/2_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/277/gallery/3_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/277/gallery/4_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/277/gallery/5_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/277/gallery/7_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/277/gallery/6_800x500_2_.jpg,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 77 cm | 30,3”<br>Depth 85 cm | 33,5”<br>Height 110 cm | 42,3”<br>Seat Height 45 cm | 17,7”<br>Seat Depth 58 cm | 22,8”<br>Armrest Height 65 cm | 25,6”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB MOSS I - Colour 5
<br>LEGS in black matte lacquered</div><div><br></div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/iguazu/armchair,02/05/2023,brabbu
IGUAZU II ARMCHAIR,IGUAZU II ARMCHAIR,upholstery,Armchairs,"
				<p>













On the border between Argentina and Brazil, there is one of the most striking views in the world - the Iguazu falls. IGUAZU Armchair perfectly combines the strength of these mesmerising waterfalls. With a modern lounge chair design, this fully upholstered in grey velvet, this armchair will create a comforting corner in any modern interior design, being especially perfect for a modern reading corner.













<br></p>			",https://www.brabbu.com/resources/images/products/751/gallery/1_540x505.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/2_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.brabbu.com/resources//images/products/751/gallery/previews/3_167x93.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        <p></p>



DIMENSIONS<br>Width 73 cm | 

 28,74”

<br>Depth 74 cm | 

29,13”

<br>Height 80 cm | 

 31,49""<div>Seat Heigh 40&nbsp;cm | 

15,74""</div><div>Seat Depth 51 cm | 

20,07""&nbsp;</div><div>Armrest Height 51 cm | 20,07""

 &nbsp;&nbsp;&nbsp;<br><div><br></div><div>MATERIALS</div><div>

<b></b>



FABRIC 

Velvet

</div><div>FABRIC REFERENCE 

MOSS IX 26

</div><div>FABRIC NEEDED 

4,5 mts | 177,17” (Standard width 1,40mts | 55”)

</div><div>FOOTER 

Upholstered

&nbsp;</div>

<p></p></div>                        ",https://www.brabbu.com/product/upholstery/iguazu-ii/armchair/,02/05/2023,brabbu
INCA ARMCHAIR,INCA ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>





The Inca Empire was a remarkable civilisation known for its brilliantly weaved and coloured clothes. INCA Armchair took inspiration from this compelling culture. Upholstered in cotton velvet and with legs in ebony wood veneer with a glossy varnish, this mid-century modern blue velvet armchair will stand beautifully in a living room set.




<br><p></p>",https://www.brabbu.com/resources/images/products/203/gallery/9.jpg,https://www.brabbu.com/resources/images/products/203/gallery/2.jpg,https://www.brabbu.com/resources/images/products/203/gallery/3.jpg,https://www.brabbu.com/resources/images/products/203/gallery/4.jpg,https://www.brabbu.com/resources/images/products/203/gallery/5.jpg,https://www.brabbu.com/resources/images/products/203/gallery/6.jpg,https://www.brabbu.com/resources/images/products/203/gallery/7.jpg,https://www.brabbu.com/resources/images/products/203/gallery/8.jpg,https://www.brabbu.com/resources/images/products/203/gallery/9.jpg,https://www.brabbu.com/resources/images/products/203/gallery/10.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 93 cm | 36,6”<br>Depth 92 cm | 36,2”<br>Height 98 cm | 38,6”<br>Seat Height 44 cm | 17,3”<br>Seat Depth 53 cm | 20,9”<br>Armrest Height 50 cm | 19,7”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB MOSS IV - Colour 3
<br>LEGS In ebony wood veneer with glossy varnish<br>NAILS in golden polished<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/inca/armchair,02/05/2023,brabbu
KANSAS ARMCHAIR,KANSAS ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>



Each Spring, from 1866 to 1885, Cowboys rode from Texas to the railheads in Kansas. KANSAS Armchair is a tribute to their courage. This button-tufted back synthetic leather armchair with ebony wood veneer with glossy varnish legs is the perfect addition to any modern living room set.



<br><p></p>			",https://www.brabbu.com/resources/images/products/278/gallery/kansas-armchair-1.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-2.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.brabbu.com/resources//images/products/278/gallery/previews/nuka-armchair-3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p>DIMENSIONS <br>Width 79 cm | 31,1” <br>Depth 71 cm | 27,95” <br>Height 79 cm | 31,1” <br>Seat Height 42 cm | 16,6” <br>Seat Depth 55 cm | 21,65”</p><p>MATERIALS<br>FABRIC Synthetic leather BB LERIDA I - Colour 14&nbsp;<br>LEGS In ebony wood 

veneer 

with glossy varnish&nbsp;<br></p>                        ",https://www.brabbu.com/product/upholstery/kansas/armchair/,02/05/2023,brabbu
KAROO ARMCHAIR,KAROO ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



A semi-desert area in South Africa was the perfect environment to be the inspiration behind KAROO Armchair. The KAROO Satin Armchair has a unique design that is sure to impress and stand out in whatever modern setting it is in.



<br><p></p>",https://www.brabbu.com/resources/images/products/206/gallery/1_800x500_2_.jpg,,,,,,,,,,https://www.youtube.com/embed/sy7dce-fU6E?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 73 cm | 28,7”<br>Depth 75 cm | 29,5”<br>Height 68 cm | 26,7”<br>Seat Height 40 cm | 15,7”<br>Seat Depth 56 cm | 22,04”<br>Armrest Height 63 cm | 24,8”<div><br>MATERIALS<br>FABRIC Cotton satin&nbsp;

BB HANOI I - Colour 12
<br>LEGS Fully upholstery<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/karoo/armchair,02/05/2023,brabbu
MAA ARMCHAIR,MAA ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



Maa is the language spoken by the Maasai tribe, known for its harmonious dialect. MAA Armchair pays tribute to it. This channel-tufted chair features a nailhead trim that wraps around the piece and legs in ebony wood veneer. This modern twill upholstered armchair will bring a tailored touch to any modern interior design.



<br><p></p>",https://www.brabbu.com/resources/images/products/207/gallery/MAA%20Armchair_04.jpg,https://www.brabbu.com/resources/images/products/207/gallery/04.jpg,https://www.brabbu.com/resources/images/products/207/gallery/03.jpg,https://www.brabbu.com/resources/images/products/207/gallery/02.jpg,https://www.brabbu.com/resources/images/products/207/gallery/05.jpg,https://www.brabbu.com/resources/images/products/207/gallery/06.jpg,https://www.brabbu.com/resources/images/products/207/gallery/MAA%20Armchair.jpg,https://www.brabbu.com/resources/images/products/207/gallery/MAA%20Armchair_02.jpg,https://www.brabbu.com/resources/images/products/207/gallery/MAA%20Armchair_03.jpg,https://www.brabbu.com/resources/images/products/207/gallery/MAA%20Armchair_04.jpg,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 82 cm | 32,28”<br>Depth 74 cm | 29,13”<br>Height 73 cm | 28,74”<br>Seat Height 43 cm | 16,92”<br>Seat Depth 61 cm | 24,01”<br>Armrest Height 73 cm | 28,74”<div><br>MATERIALS<br>FABRIC Twill&nbsp;BB DARIEN II - Colour 04<br>LEGS Ebony wood veneer with glossy varnish<br>NAILS Aged gold</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/maa/armchair,02/05/2023,brabbu
MALAY ARMCHAIR,MALAY ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



The ethnicities of the mesmerising Malay Archipelago inspired the creation of the MALAY Velvet Armchair, a twist on mid-century modern furniture. This modern mid-century tufted velvet armchair with aged brass legs has a mystical soul that will fulfil your living room set with energy from Nature.



<br><p></p>",https://www.brabbu.com/resources/images/products/208/gallery/Malay%20Armchair_800x500_4_.jpg,https://www.brabbu.com/resources/images/products/208/gallery/Malay%20Armchair_800x500_2_.jpg,https://www.brabbu.com/resources/images/products/208/gallery/Malay%20Armchair_800x500_3_.jpg,https://www.brabbu.com/resources/images/products/208/gallery/Malay%20Armchair_800x500_4_.jpg,https://www.brabbu.com/resources/images/products/208/gallery/Malay%20Armchair_800x500_5_.jpg,https://www.brabbu.com/resources/images/products/208/gallery/Malay%20Armchair_800x500_6_.jpg,https://www.brabbu.com/resources/images/products/208/gallery/Malay%20Armchair_800x500_7_.jpg,,,,https://www.youtube.com/embed/OAKmJ_HhorE?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 75 cm | 29,5”<br>Depth 70 cm | 27,6”<br>Height 78 cm | 30,7”<br>Seat Height 42 cm | 16,54”<br>Seat Depth 54 cm | 21,03”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;BB MOSS I - Colour 30<br>LEGS Matte aged brass<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/malay/armchair,02/05/2023,brabbu
NAJ BENCH,NAJ BENCH,upholstery,Chaise Longue,"
				<p>



Guatemala was the stage of one of the most important discoveries in the twentieth century - the Naj Tunich. Inspired by it is NAJ Bench, an upholstered bench in velvet. This fully velvet upholstered bench is sure to complement any modern home decor. Place it at the foot of your modern bedroom design and witness it bring elegance and poise!



<br></p>			",https://www.brabbu.com/resources/images/products/685/gallery/540X505-1.jpg,,,,,,,,,,https://www.youtube.com/embed/LKabE712tuA?rel=0,Made by Order,"
                        DIMENSIONS<br>WIDTH 140 cm | 55,12”<br>DEPTH 50 cm | 19,69”<br>HEIGHT 42 cm | 16,54”<br><br><div>MATERIALS</div><div>FABRIC Cotton velvet BB MOSS XXVII - colour 14</div><div><b></b>LEGS Fully upholstered.<b><p></p></b><br></div><div>FABRIC / LEATHER REQUEST<br>COM 5 mts | 196,85” (Standard width 1,40mts | 55”)<br>COL 77 sq ft<div><div></div></div></div>                        ",https://www.brabbu.com/product/upholstery/naj/bench/,02/05/2023,brabbu
COMO CHAISE LONGUE,COMO CHAISE LONGUE,upholstery,Chaise Longue,"<p>





Lake Como, in Italy, is known for its dramatic scenery with water lilies. Inspired by this beauty and dramatic scenery, the COMO Chaise Longue came to life. This fully upholstered chaise longue in cotton velvet is a modern contemporary item that exudes elegance and comfort.





<br></p>",https://www.brabbu.com/resources/images/products/619/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/619/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/619/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/619/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/619/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/619/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/619/gallery/8_800x500.jpg,https://www.brabbu.com/resources/images/products/619/gallery/3_800x500.jpg,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br><div>Width 88 cm | 34,64”<br>Depth 160 cm | 62,99”<br>Height 88 cm | 34,64”<br>Seat Height 45 cm | 17,71”<br>Seat Depth 143 cm | 56,29”<br>Armrest Height 61 cm | 24,01”<br></div><div><br></div><div>MATERIALS</div><div>Fabric Cotton velvet MOSS I 30<br></div><div>Legs Fully upholstered<br></div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/como/chaise-longue,02/05/2023,brabbu
WALES BENCH,WALES BENCH,upholstery,Chaise Longue,"<p>

Often called the “Land of Castles”, Wales has some of the most impressive monuments of the Middle Ages. WALES Bench pays tribute to the country’s history. Upholstered in cotton velvet and with a footer in brushed aged brass matte, this upholstered bench brings elegance to any room it is in.

<br></p>",https://www.brabbu.com/resources/images/products/691/gallery/8.jpg,https://www.brabbu.com/resources/images/products/691/gallery/2.jpg,https://www.brabbu.com/resources/images/products/691/gallery/3.jpg,https://www.brabbu.com/resources/images/products/691/gallery/4.jpg,https://www.brabbu.com/resources/images/products/691/gallery/5.jpg,https://www.brabbu.com/resources/images/products/691/gallery/6.jpg,https://www.brabbu.com/resources/images/products/691/gallery/7.jpg,https://www.brabbu.com/resources/images/products/691/gallery/8.jpg,https://www.brabbu.com/resources/images/products/691/gallery/1_540x505.jpg,https://www.brabbu.com/resources/images/products/691/gallery/2_540x505.jpg,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span><p>DIMENSIONS</p><p>Width: 140 cm | 55,12""</p><p>Depth: 40 cm | 15,75""</p><p>Height: 42 cm | 16,54""<br></p><p><br></p><p>MATERIALS</p><p>Fabric BB MOSS XXXI 19510</p><p>Footer in brushed aged brass matte</p><p><br></p><p>FABRIC/LEATHER REQUEST</p><p>COM 10 mts | 393,70""</p><p>COL 154 sq ft</p></span>",https://www.brabbu.com/home/product/upholstery/wales/bench,02/05/2023,brabbu
WALES BED,WALES BED,upholstery,Bed,"
				<p>

Often called the “Land of Castles”, Wales has some of the most impressive monuments of the Middle Ages. WALES Bed pays tribute to the country’s history. Fully upholstered in velvet and with nails on its headboard, this modern velvet bed brings elegance and comfort to any bedroom.

 <br></p>			",https://www.brabbu.com/resources/images/products/722/gallery/wales-bed-1.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-2.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.brabbu.com/resources//images/products/722/gallery/previews/wales-bed-3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,Made by Order,"
                        <p></p><div>DIMENSIONS<br>WIDTH 220 cm | 86,61”&nbsp;</div><div>DEPTH 230 cm | 90,55”<br></div><div>HEIGHT 110 cm | 43,30""</div><div>MATTRESS SIZE*&nbsp;160 cm | 62,99”/200 cm | 78,74” - QUEEN<br><br></div><div>MATERIALS<br>FABRIC Velvet 

</div><div>FABRIC REFERENCE

BB MOSS XXXI 07 - GRADE A

<br></div><div>FABRIC NEEDED&nbsp;10 mts | 393,70” (Standard width 1,40mts | 55”) <br></div><div>FOOTER Fully Upholstered<br></div><div>NAILS Bronze&nbsp;Renaissance

<br></div><div><br></div><div>*Mattress not included.</div>                        ",https://www.brabbu.com/product/upholstery/wales/bed/,02/05/2023,brabbu
CHATEAU BED,CHATEAU BED,upholstery,Bed,"<p>Inspired by the walls of French castles, this magnifique headboard takes every bedroom and turns it into the most exclusive chamber. Made with leather and gold-plated brass bars, it’s a modern headboard that will make an impressive statement in any bedroom - modern or stately.</p>",https://www.brabbu.com/resources/images/products/806/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/upholstery/chateau/bed,02/05/2023,brabbu
MINELLI BED,MINELLI BED,upholstery,Bed,"<p>A mid-century style bed that is perfect for a bedroom ambience that is both sober and sophisticated. This bed’s body, which displays beautifully organic lines, is built out of walnut wood and is then expertly covered by bonded velvet. Only the sides are left with exposed wood, showing this bed’s true sobriety. No doubt a truly inspiring design for retro lovers who crave for lavish yet clear-headed design.</p>",https://www.brabbu.com/resources/images/products/865/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/upholstery/minelli/bed,02/05/2023,brabbu
